name,longitude,latitude,postcode,suburb
GIRGARRE PRIMARY SCHOOL,144.9737600003,-36.3980899990881,3624,Girgarre
GENOA PRIMARY SCHOOL,149.584029999804,-37.4767899993353,3891,Genoa
MILLBROOK PRIMARY SCHOOL,144.049870000242,-37.5873499990011,3352,Millbrook
MINCHA WEST PRIMARY SCHOOL,144.100700000057,-35.9215099989332,3568,Mincha West
BANYENA PRIMARY SCHOOL,142.8206999997,-36.5726299987805,3388,Banyena
BARINGHUP PRIMARY SCHOOL,143.967830000229,-36.9769899989757,3463,Baringhup
NAR NAR GOON PRIMARY SCHOOL,145.574019999832,-38.0827499991908,3812,Nar Nar Goon
FOREST HILL PRIMARY SCHOOL,145.17152999967,-37.8334599989347,3131,Forest Hill
MICKLEHAM PRIMARY SCHOOL,144.876549999845,-37.5634799988697,3064,Mickleham
KYVALLEY PRIMARY SCHOOL,145.00792000025,-36.2887399986514,3621,Kyvalley
LABERTOUCHE PRIMARY SCHOOL,145.804949999655,-38.037659999252,3816,Labertouche
KIALLA WEST PRIMARY SCHOOL,145.389459999705,-36.4659899994874,3631,Kialla West
CARAG CARAG PRIMARY SCHOOL,144.914029999945,-36.4673499992176,3623,Carag Carag
CARBOOR UPPER PRIMARY SCHOOL,146.548480000449,-36.6412399988472,3678,Carboor
CARDINIA PRIMARY SCHOOL,145.423779999662,-38.1457899987151,3978,Cardinia
CARLSRUHE PRIMARY SCHOOL,144.503760000554,-37.2828999989308,3442,Carlsruhe
CARLTON PRIMARY SCHOOL,144.969470000297,-37.8021099987953,3053,Carlton
OLD SANDMONT SCHOOL,145.558199999467,-35.9990099989048,3640,Katunga
Old Willung South Primary School,146.725420000381,-38.3423499988151,3847,Willung South
DEEPDENE PRIMARY SCHOOL,145.061359999503,-37.8083499995239,3103,Deepdene
NYORA PRIMARY SCHOOL,145.674899999928,-38.3362299993142,3987,Nyora
SAINT ALBANS MEADOWS PRIMARY SCHOOL,144.817779999964,-37.7533499992949,3021,Saint Albans
OAK PARK PRIMARY SCHOOL,144.915049999776,-37.7155099987193,3046,Oak Park
KIALLA PRIMARY SCHOOL,145.431160000441,-36.452689999515,3631,Kialla
MOSSFIEL PRIMARY SCHOOL,144.696120000035,-37.8728699993297,3029,Hoppers Crossing
MOSSGIEL PARK PRIMARY SCHOOL,145.267720000528,-37.9683699992146,3802,Endeavour Hills
MOSSIFACE PRIMARY SCHOOL,147.807090000471,-37.7267899991455,3885,Mossiface
RUTHERGLEN PRIMARY SCHOOL,146.460619999826,-36.0561999994405,3685,Rutherglen
RUTHVEN PRIMARY SCHOOL,144.995700000526,-37.7026299993828,3073,Reservoir
OAKLEIGH SOUTH PRIMARY SCHOOL,145.094709999626,-37.9221899988689,3167,Oakleigh South
OBERON PRIMARY SCHOOL,144.341999999928,-38.1794299993707,3216,Belmont
OBERON SOUTH PRIMARY SCHOOL,144.339859999755,-38.1856999994594,3216,Belmont
NORTHCOTE PRIMARY SCHOOL,144.996889999894,-37.7717399986373,3070,Northcote
Nowa Nowa Primary School,148.092549999714,-37.7266099992302,3887,Nowa Nowa
WOOLSTHORPE PRIMARY SCHOOL,142.431769999664,-38.1873999989693,3276,Woolsthorpe
WOOMELANG GROUP SCHOOL,142.664309999721,-35.6762399988766,3485,Woomelang
WOOMELANG PRIMARY SCHOOL,142.666530000327,-35.6815099993186,3485,Woomelang
WOORIEN NORTH PRIMARY SCHOOL,143.442089999483,-35.2453999988219,3589,Woorinen North
WOORIEN PRIMARY SCHOOL,143.469310000258,-35.273739999057,3589,Woorinen
WOORIEN SOUTH PRIMARY SCHOOL,143.452369999694,-35.290399999005,3588,Woorinen South
WOORINEN PRIMARY SCHOOL,143.451809999746,-35.2365099993972,3589,Woorinen North
RUSHWORTH PRIMARY SCHOOL,145.011529999586,-36.5862399992248,3612,Rushworth
OCEAN GROVE PRIMARY SCHOOL,144.521859999915,-38.2639799994158,3226,Ocean Grove
OFFICER PRIMARY SCHOOL,145.41018999965,-38.0582599994407,3809,Officer
OLD BERRYS CREEK PRIMARY SCHOOL,146.072919999539,-38.4059599993513,3953,Berrys Creek
WALLINGTON PRIMARY SCHOOL,144.506860000378,-38.2178699993506,3222,Wallington
MONTEREY PRIMARY SCHOOL,145.157639999788,-38.1251299987177,3200,Frankston North
MONTMORENCY PRIMARY SCHOOL,145.121600000438,-37.7176399988803,3094,Montmorency
MONTPELLIER PRIMARY SCHOOL,144.316129999532,-38.1662499993667,3216,Highton
CARPENDEIT PRIMARY SCHOOL,143.249870000369,-38.3717899994068,3260,Carpendeit
MAGPIE PRIMARY SCHOOL,143.843269999893,-37.6156999994476,3352,Magpie
MAJORCA PRIMARY SCHOOL,143.792650000266,-37.1198499991252,3465,Majorca
BULLENGAROOK PRIMARY SCHOOL,144.516259999649,-37.4870699994682,3437,Bullengarook
RUSKIN PARK PRIMARY SCHOOL,145.296160000191,-37.7989299994485,3136,Croydon
RUSKIN STREET PRIMARY SCHOOL,148.455140000164,-37.7095699989855,3888,Orbost
FLEMINGTON PRIMARY SCHOOL,144.93392999993,-37.7806599992494,3032,Travancore
SAINT KILDA PARK PRIMARY SCHOOL,144.977799999803,-37.8580999994317,3182,St Kilda
SAINT KILDA PRIMARY SCHOOL,144.989020000324,-37.8702099991602,3182,St Kilda
SAINT LEONARDS PRIMARY SCHOOL,144.714759999673,-38.171819998805,3223,St Leonards
THORNBURY PRIMARY SCHOOL,144.996749999597,-37.7554099992149,3071,Thornbury
THORPDALE PRIMARY SCHOOL,146.178800000299,-38.2884399986747,3835,Thorpdale
SAINT ALBANS HEIGHTS PRIMARY SCHOOL,144.810369999477,-37.7486399990244,3021,Saint Albans
NUNAWADING PRIMARY SCHOOL,145.166990000348,-37.8074499992675,3130,Blackburn North
NUNGURNER PRIMARY SCHOOL,147.888389999545,-37.8659099988548,3909,Nungurner
TINTERNVALE PRIMARY SCHOOL,145.265349999863,-37.8183899989138,3135,Ringwood East
FERNTREE GULLY PRIMARY SCHOOL,145.284029999779,-37.8837399992098,3156,Ferntree Gully
MORWELL PARK PRIMARY SCHOOL,146.424469999897,-38.2279199992353,3840,Morwell
CAMPBELLFIELD HEIGHTS PRIMARY SCHOOL,144.965880000084,-37.6743099994312,3061,Campbellfield
CAMPBELLFIELD PRIMARY SCHOOL,144.953480000384,-37.6720699993932,3061,Campbellfield
CAMPBELLS CREEK PRIMARY SCHOOL,144.20467000017,-37.0929199994853,3451,Campbells Creek
ORRVALE PRIMARY SCHOOL,145.440549999458,-36.4103999991985,3631,Orrvale
OSBORNE PRIMARY SCHOOL,145.040910000415,-38.2570899986412,3934,Mount Martha
OSBORNES FLAT PRIMARY SCHOOL,146.892580000039,-36.3171499991393,3691,Osbornes Flat
PENNYROYAL PRIMARY SCHOOL,143.853759999869,-38.4248499991286,3235,Pennyroyal
FYANSFORD PRIMARY SCHOOL,144.302920000053,-38.1426299990059,3218,Fyansford
HAWKSBURN PRIMARY SCHOOL,144.998479999452,-37.8467899990861,3141,South Yarra
HADFIELD PRIMARY SCHOOL,144.949029999913,-37.7117899994913,3046,Hadfield
BLACK ROCK PRIMARY SCHOOL,145.021660000082,-37.9698499992534,3193,Black Rock
RUFFY PRIMARY SCHOOL,145.500419999896,-36.9756799991874,3666,Ruffy
MONTROSE PRIMARY SCHOOL,145.343700000036,-37.8080799994808,3765,Montrose
OUTTRIM PRIMARY SCHOOL,145.762639999979,-38.4990099989525,3951,Outtrim
SPOTSWOOD PRIMARY SCHOOL,144.881739999476,-37.8304399993577,3015,Spotswood
KEILOR PARK PRIMARY SCHOOL,144.859029999457,-37.7237399994716,3042,Keilor Park
NEWBOROUGH PRIMARY SCHOOL,146.292790000536,-38.1885699991217,3825,Newborough
REDBANK PRIMARY SCHOOL,143.326260000331,-36.939289999306,3477,Redbank
RED CLIFFS CENTRAL PRIMARY SCHOOL,142.18514999999,-34.3112399990548,3496,Red Cliffs
RED CLIFFS EAST PRIMARY SCHOOL,142.192089999486,-34.2792899994926,3496,Red Cliffs
NARMARA PRIMARY SCHOOL,145.137089999481,-37.8562399986443,3151,Burwood East
BERRIWILLOCK PRIMARY SCHOOL,142.993480000198,-35.6342899989876,3531,Berriwillock
BESSIEBELLE PRIMARY SCHOOL,141.960150000577,-38.1553999989075,3304,Bessiebelle
BARONGAROOK PRIMARY SCHOOL,143.608200000113,-38.4201299995202,3249,Barongarook
MOOLAP PRIMARY SCHOOL,144.42432000035,-38.1709399991126,3224,Moolap
MOOMBA PARK PRIMARY SCHOOL,144.967230000381,-37.6957499989169,3060,Fawkner
MITCHAM PRIMARY SCHOOL,145.192720000553,-37.8089699990686,3132,Mitcham
MITIAMO PRIMARY SCHOOL,144.231259999924,-36.2073499990054,3573,Mitiamo
MITTA JUNCTION PRIMARY SCHOOL,147.016810000194,-36.1095699986589,3691,Bonegilla
MITTA MITTA PRIMARY SCHOOL,147.379489999918,-36.5333999987277,3701,Mitta Mitta
MITTA NORTH PRIMARY SCHOOL,147.35070000054,-36.4751299989054,3701,Mitta Mitta
NEWCOMB SOUTH PRIMARY SCHOOL,144.396259999491,-38.1692899991963,3219,Newcomb
NEWHAM PRIMARY SCHOOL,144.594769999738,-37.3121299994552,3442,Newham
NEWHAVEN PRIMARY SCHOOL,145.356859999609,-38.5131399989736,3925,Newhaven
NEWLANDS PRIMARY SCHOOL,144.985379999774,-37.7300999989604,3072,Preston
NEWMERELLA PRIMARY SCHOOL,148.434000000012,-37.7354599991989,3886,Newmerella
NARRACAN PRIMARY SCHOOL,146.231630000293,-38.2615599987449,3824,Narracan
MARLO PRIMARY SCHOOL,148.535040000048,-37.7962599990283,3888,Marlo
MARONG PRIMARY SCHOOL,144.135380000078,-36.735669999205,3515,Marong
BARWON DOWNS PRIMARY SCHOOL,143.758200000069,-38.4687399988756,3243,Barwon Downs
BEALIBA PRIMARY SCHOOL,143.551900000129,-36.7899299993648,3475,Bealiba
BEAUFORT PRIMARY SCHOOL,143.381719999811,-37.4385099988058,3373,Beaufort
DRIFFIELD PRIMARY SCHOOL,146.333759999874,-38.2692899991988,3840,Driffield
YAPEEN PRIMARY SCHOOL,144.182650000429,-37.1281799991021,3451,Yapeen
YARCK PRIMARY SCHOOL,145.615980000149,-37.1048499993018,3719,Yarck
YARRA GLEN PRIMARY SCHOOL,145.372419999517,-37.6496899991416,3775,Yarra Glen
YARRA JUNCTION PRIMARY SCHOOL,145.606090000421,-37.7790199993208,3797,Yarra Junction
DON VALLEY PRIMARY SCHOOL,145.587420000109,-37.7601899988491,3139,Don Valley
DONBURN PRIMARY SCHOOL,145.165529999752,-37.7874399990024,3109,Doncaster East
WILLIAMSTOWN NORTH PRIMARY SCHOOL,144.891760000313,-37.8558899990702,3016,Williamstown
RICHMOND WEST PRIMARY SCHOOL,144.995740000192,-37.8136099987419,3121,Richmond
RAVENSWOOD SOUTH PRIMARY SCHOOL,144.238480000359,-36.9492899991189,3453,Ravenswood South
KAWARREN PRIMARY SCHOOL,143.583200000222,-38.4806799994986,3249,Kawarren
JEPARIT PRIMARY SCHOOL,141.984059999958,-36.1413299991709,3423,Jeparit
MOYSTON PRIMARY SCHOOL,142.767859999548,-37.3016499988778,3377,Moyston
DENNINGTON PRIMARY SCHOOL,142.450150000196,-38.3462399992434,3280,Dennington
OAKLEIGH PRIMARY SCHOOL,145.088620000193,-37.8944599986386,3166,Oakleigh
OAKWOOD PARK PRIMARY SCHOOL,145.19014000011,-37.9606799987319,3174,Noble Park North
NORWOOD PRIMARY SCHOOL,145.229030000356,-37.8045699994988,3134,Ringwood
LONG GULLY PRIMARY SCHOOL,144.256260000441,-36.7334599992045,3556,California Gully
BOLWARRA PRIMARY SCHOOL,141.61379999981,-38.2815999993409,3305,Bolwarra
BEULAH PRIMARY SCHOOL,142.41826000045,-35.9449299993324,3395,Beulah
BEVERFORD DISTRICT PRIMARY SCHOOL,143.478919999486,-35.2324699993164,3590,Beverford
BEVERFORD PRIMARY SCHOOL,143.478919999486,-35.2324699993164,3590,Beverford
EUROA PRIMARY SCHOOL,145.572079999939,-36.7559499993912,3666,Euroa
EVERTON PRIMARY SCHOOL,146.544540000243,-36.4352999990263,3678,Everton
EVERTON UPPER PRIMARY SCHOOL,146.522640000425,-36.3937399989071,3678,Everton Upper
EXFORD PRIMARY SCHOOL,144.558800000212,-37.7452699993817,3338,Exford
GLADESWOOD PRIMARY SCHOOL,145.19652999947,-37.9328999993478,3170,Mulgrave
WESTMEADOWS HEIGHTS PRIMARY SCHOOL,144.906950000091,-37.6741499989644,3049,Westmeadows
RIVER GUM PRIMARY SCHOOL,145.260510000282,-38.0346399990913,3976,Hampton Park
Urquhart Park Primary School,143.831220000324,-37.5659999990959,3350,Newington
LENEVA PRIMARY SCHOOL,146.892369999904,-36.1917899990135,3691,Leneva
LEONGATHA SOUTH PRIMARY SCHOOL,145.879870000547,-38.5295699993003,3953,Leongatha South
GISBORNE PRIMARY SCHOOL,144.588450000001,-37.490849999237,3437,Gisborne
GLADESVILLE PRIMARY SCHOOL,145.322920000351,-37.811089998698,3137,Kilsyth
GLADSTONE PARK PRIMARY SCHOOL,144.886590000471,-37.6871299991383,3043,Gladstone Park
GLADSTONE VIEWS PRIMARY SCHOOL,144.898379999452,-37.6889999992641,3043,Gladstone Park
GLADYSDALE PRIMARY SCHOOL,145.65098999988,-37.8202399993283,3797,Gladysdale
GLEN ALVIE PRIMARY SCHOOL,145.643480000397,-38.4987399995249,3979,Glen Alvie
BALLARAT NORTH PRIMARY SCHOOL,143.862820000428,-37.5400899993929,3350,Ballarat North
BALLARAT PRIMARY SCHOOL,143.850980000037,-37.5645699986827,3350,Ballarat Central
MOUNT BEST PRIMARY SCHOOL,146.30791999964,-38.5976299993321,3960,Mount Best
MORANG SOUTH PRIMARY SCHOOL,145.094670000331,-37.6528599987781,3752,South Morang
DEER PARK NORTH PRIMARY SCHOOL,144.774039999497,-37.7561199993558,3023,Deer Park
DEER PARK WEST PRIMARY SCHOOL,144.76443999995,-37.7719899992803,3023,Deer Park
DARNUM PRIMARY SCHOOL,145.999700000204,-38.187709999273,3822,Darnum
DARRAWEIT GUIM PRIMARY SCHOOL,144.893570000072,-37.4010099990214,3756,Darraweit Guim
GLEN IRIS PRIMARY SCHOOL,145.065899999763,-37.860469998931,3146,Glen Iris
GLEN WAVERLEY HEIGHTS PRIMARY SCHOOL,145.168480000234,-37.8756799987259,3150,Glen Waverley
GEELONG SOUTH PRIMARY SCHOOL,144.35857000056,-38.1569299988748,3220,Geelong
GELANTIPY PRIMARY SCHOOL,148.256810000031,-37.1584599986413,3885,Gelantipy
CANIAMBO PRIMARY SCHOOL,145.63070000041,-36.4687399987698,3630,Caniambo
ALLAMBEE RESERVE PRIMARY SCHOOL,146.048760000503,-38.2809599994591,3871,Allambee Reserve
SAINT ALBANS NORTH PRIMARY SCHOOL,144.802019999523,-37.7317299989006,3021,Saint Albans
LAVERTON PARK PRIMARY SCHOOL,144.771890000392,-37.8602599992155,3028,Laverton
Newcombe Park Primary School,144.394959999705,-38.1651499989206,3219,Newcomb
SAINT ALBANS PRIMARY SCHOOL,144.795779999907,-37.7387299991353,3021,Saint Albans
SAINT ALBANS SOUTH PRIMARY SCHOOL,144.803079999953,-37.7548699995004,3021,Saint Albans
DARTMOUTH PRIMARY SCHOOL,147.584590000098,-36.5670699987938,3701,Dartmouth
WINCHELSEA HIGHER ELEMENTARY SCHOOL,143.984310000073,-38.2440099992211,3241,Winchelsea
WINDERMERE PRIMARY SCHOOL,143.708480000267,-37.4795699990906,3352,Windermere
ALLANS FLAT PRIMARY SCHOOL,146.900980000203,-36.2862399990284,3691,Allans Flat
NOOJEE PRIMARY SCHOOL,146.007869999609,-37.8951199986425,3833,Noojee
NOORINBEE PRIMARY SCHOOL,149.168939999476,-37.5163399994415,3890,Noorinbee
NOOROONGONG PRIMARY SCHOOL,147.233480000247,-36.3245699987704,3701,Tallangatta South
SAINT ANDREWS PRIMARY SCHOOL,145.269830000065,-37.6022999988192,3761,Saint Andrews
SAINT GERMAINS PRIMARY SCHOOL,145.164869999583,-36.2442899991533,3620,Saint Germains
SAINT JAMES PRIMARY SCHOOL,145.896810000146,-36.2751299993571,3727,Saint James
HALLAM VALLEY PRIMARY SCHOOL,145.318099999958,-38.0392899992488,3805,Narre Warren
HALLSTON PRIMARY SCHOOL,146.031809999448,-38.3592899988711,3953,Hallston
GIRGARRE EAST PRIMARY SCHOOL,145.070699999714,-36.4520699994369,3616,Girgarre East
HALLAM PRIMARY SCHOOL,145.258249999814,-38.0017499988209,3803,Hallam
HAMPTON PARK EAST PRIMARY SCHOOL,145.261390000278,-38.0347099989094,3976,Hampton Park
ROMSEY PRIMARY SCHOOL,144.745379999568,-37.3541599992512,3434,Romsey
OVERLAND PRIMARY SCHOOL,144.853759999727,-37.743459999179,3033,Keilor East
OVERPORT PRIMARY SCHOOL,145.126979999542,-38.1604699991197,3199,Frankston
WOORNDOO PRIMARY SCHOOL,142.798199999441,-37.8870699993283,3272,Woorndoo
RANFURLY PRIMARY SCHOOL,142.133910000444,-34.1936599995809,3500,Mildura
QUAMBATOOK PRIMARY SCHOOL,143.520420000088,-35.8487399991437,3540,Quambatook
PORTLAND PRIMARY SCHOOL,141.599419999978,-38.3472799990715,3305,Portland
GROVEDALE WEST PRIMARY SCHOOL,144.328950000269,-38.2082599991353,3216,Grovedale
SOLWAY PRIMARY SCHOOL,145.072830000355,-37.8732199987942,3147,Ashburton
THOMASTOWN WEST PRIMARY SCHOOL,145.000790000265,-37.6786899993027,3074,Thomastown
CRANBOURNE PRIMARY SCHOOL,145.287850000546,-38.1118499989996,3977,Cranbourne
CRANBOURNE WEST PRIMARY SCHOOL,145.267729999868,-38.102699999469,3977,Cranbourne
HAMILTON NORTH PRIMARY SCHOOL,141.995159999876,-37.7264399994219,3300,Hamilton
HAMILTON PRIMARY SCHOOL,142.022920000101,-37.7431799993761,3300,Hamilton
MODELLA PRIMARY SCHOOL,145.709029999457,-38.1878999992054,3816,Modella
MODEWARRE PRIMARY SCHOOL,144.137920000103,-38.2537399990727,3240,Modewarre
MILL PARK PRIMARY SCHOOL,145.065890000177,-37.6745899989408,3082,Mill Park
CHARLTON PRIMARY SCHOOL,143.353479999715,-36.268459999385,3525,Charlton
CHETWYND PRIMARY SCHOOL,141.420700000151,-37.2776299992681,3312,Chetwynd
HARROW PRIMARY SCHOOL,141.594870000442,-37.1601299988285,3317,Harrow
GREAT WESTERN PRIMARY SCHOOL,142.851739999827,-37.1484999987779,3374,Great Western
STONY CREEK PRIMARY SCHOOL,146.042639999916,-38.5865099986459,3957,Stony Creek
Licola Primary School,146.623759999637,-37.6270699994899,3858,Licola
RAYWOOD PRIMARY SCHOOL,144.204809999747,-36.5394599989727,3570,Raywood
OLINDA PRIMARY SCHOOL,145.366200000429,-37.8546799993566,3788,Olinda
OMEO PRIMARY SCHOOL,147.593090000452,-37.1001999992965,3898,Omeo
ROKEWOOD PRIMARY SCHOOL,143.722819999447,-37.9036399988833,3330,Rokewood
ROSS BRIDGE PRIMARY SCHOOL,142.849589999709,-37.485959998957,3377,Rossbridge
YOUANMITE PRIMARY SCHOOL,145.688479999611,-36.1592899995394,3646,Youanmite
YUNDOOL PRIMARY SCHOOL,145.829030000372,-36.2615099994197,3727,Saint James
HASTINGS PRIMARY SCHOOL,145.189480000095,-38.2996799994281,3915,Hastings
LARA PRIMARY SCHOOL,144.410550000007,-38.0158999993513,3212,Lara
LAUNCHING PLACE PRIMARY SCHOOL,145.570770000142,-37.7824899988687,3139,Launching Place
WALLAN PRIMARY SCHOOL,144.975040000544,-37.4114499991974,3756,Wallan
WALLARANO PRIMARY SCHOOL,145.170829999599,-37.979609998849,3174,Noble Park
MARALINGA PRIMARY SCHOOL,145.180479999764,-37.9923799990031,3173,Keysborough
Tarwin Valley Primary School Meeniyan Site,146.015189999995,-38.5793299990131,3956,Meeniyan
CAMPMEADOWS PRIMARY SCHOOL,144.929169999975,-37.6924999993572,3047,Broadmeadows
WELSHPOOL PRIMARY SCHOOL,146.430990000322,-38.6659599993056,3966,Welshpool
WELSHPOOL & DISTRICT PRIMARY SCHOOL,146.430990000322,-38.6659599993056,3966,Welshpool
BRAYBROOK PRIMARY SCHOOL,144.856389999726,-37.7785999988432,3019,Braybrook
SUNVALE PRIMARY SCHOOL,144.836249999904,-37.7825299993934,3020,Sunshine
BOWEN STREET PRIMARY SCHOOL,145.928479999819,-38.157069999196,3820,Warragul
BOWEN STREET PRIMARY SCHOOL WARRAGUL,145.928479999819,-38.157069999196,3820,Warragul
BOX HILL NORTH PRIMARY SCHOOL,145.12332000026,-37.8007799987597,3129,Box Hill North
TANGAMBALANGA PRIMARY SCHOOL,147.038760000128,-36.2506799988834,3691,Tangambalanga
TARADALE PRIMARY SCHOOL,144.351069999778,-37.1412999986398,3447,Taradale
TARRAVILLE PRIMARY SCHOOL,146.720980000175,-38.6376299987829,3971,Tarraville
TAGGERTY PRIMARY SCHOOL,145.713480000176,-37.3215099988941,3714,Taggerty
COLLINGWOOD PRIMARY SCHOOL,144.984870000251,-37.8078999988751,3066,Collingwood
COBURG PRIMARY SCHOOL,144.968220000465,-37.7412899987388,3058,Coburg
COBURG WEST PRIMARY SCHOOL,144.947630000316,-37.7471399991935,3058,Coburg
COBURG NORTH PRIMARY SCHOOL,144.951859999769,-37.7361599990573,3058,Coburg
CLOVERLEA PRIMARY SCHOOL,146.000420000404,-38.2345699989712,3822,Cloverlea
CLUB TERRACE PRIMARY SCHOOL,148.935700000433,-37.540679998917,3889,Club Terrace
WHEELERS HILL PRIMARY SCHOOL,145.177599999958,-37.9001599987994,3150,Wheelers Hill
GORDON PRIMARY SCHOOL,144.105060000295,-37.5838399986444,3345,Gordon
GOWERVILLE PRIMARY SCHOOL,145.018199999701,-37.747069999277,3072,Preston
LYONS PRIMARY SCHOOL,141.463480000189,-38.0117899993797,3304,Lyons
MACARTHUR PRIMARY SCHOOL,142.001480000338,-38.030859998645,3286,Macarthur
EASTMEADOWS PRIMARY SCHOOL,144.93597999945,-37.6845699986916,3047,Broadmeadows
WICKLIFFE PRIMARY SCHOOL,142.725149999678,-37.6898499987764,3379,Wickliffe
WILKIN PRIMARY SCHOOL,141.228479999783,-37.7145699991427,3312,Strathdownie
WELSHPOOL PRIMARY SCHOOL,146.430979999627,-38.6656799989307,3966,Welshpool
WELTON PRIMARY SCHOOL,144.501260000358,-35.9884599987685,3562,Torrumbarry
WELTON PUBLIC SCHOOL,144.499870000275,-35.9890099988954,3562,Torrumbarry
GOLDEN SQUARE PRIMARY SCHOOL,144.2573099997,-36.7705899989563,3555,Golden Square
DRYSDALE PRIMARY SCHOOL,144.571750000334,-38.1691499990974,3222,Drysdale
DUMBALK NORTH PRIMARY SCHOOL,146.170979999426,-38.5081799988585,3956,Dumbalk North
BRUNSWICK NORTH PRIMARY SCHOOL,144.95044000051,-37.75981999921,3056,Brunswick
BRUNSWICK NORTH WEST PRIMARY SCHOOL,144.943600000084,-37.7566899994999,3055,Brunswick West
BRUNSWICK SOUTH PRIMARY SCHOOL,144.972540000478,-37.7786899993057,3057,Brunswick East
BRUNSWICK SOUTH WEST PRIMARY SCHOOL,144.943530000332,-37.7705599987917,3055,Brunswick West
BRUTHEN PRIMARY SCHOOL,147.833499999697,-37.7041999992464,3885,Bruthen
JINDIVICK PRIMARY SCHOOL,145.901140000538,-38.0276099992635,3818,Jindivick
Ivanhoe East Primary School,145.059460000176,-37.7745699994636,3079,Ivanhoe East
YERING PRIMARY SCHOOL,145.382220000362,-37.705339999135,3770,Yering
MAILOR FLAT PRIMARY SCHOOL,142.472920000534,-38.2917899992622,3275,Mailors Flat
KINGSBURY PRIMARY SCHOOL,145.03721000008,-37.7160099988997,3083,Kingsbury
KEON PARK PRIMARY SCHOOL,145.022729999789,-37.7054999993824,3073,Reservoir
TULLAMARINE PRIMARY SCHOOL,144.879580000253,-37.702189999054,3043,Tullamarine
TUNGAMAH PRIMARY SCHOOL,145.879480000371,-36.1612899992334,3728,Tungamah
HASTINGS WESTPARK PRIMARY SCHOOL,145.172750000357,-38.2978799993431,3915,Hastings
WESTPARK PRIMARY SCHOOL,145.172750000357,-38.2978799993431,3915,Hastings
WERRIBEE PRIMARY SCHOOL,144.65873999944,-37.9068499989966,3030,Werribee
WESBURN PRIMARY SCHOOL,145.6470800001,-37.768679999434,3799,Wesburn
WEST MELBOURNE PRIMARY SCHOOL,144.950979999503,-37.8065099986879,3003,West Melbourne
WESTALL PRIMARY SCHOOL,145.135750000557,-37.942169998637,3169,Clayton South
MUMBANNAR PRIMARY SCHOOL,141.185700000417,-37.9276299989467,3304,Mumbannar
DEAN PRIMARY SCHOOL,143.979030000452,-37.4653999988997,3363,Dean
FISH POINT PRIMARY SCHOOL,143.73319999958,-35.4367899993693,3585,Fish Point
ARMADALE PRIMARY SCHOOL,145.017780000098,-37.8521699993424,3143,Armadale
ARMATA PRIMARY SCHOOL,145.158759999587,-38.1198499992175,3200,Frankston North
ARNOLD PRIMARY SCHOOL,143.866530000443,-36.6926299987054,3551,Arnold
ASCOT PRIMARY SCHOOL,143.802919999687,-37.3990099990474,3364,Ascot
AVOCA PRIMARY SCHOOL,143.475660000482,-37.0844899989605,3467,Avoca
ECKLIN SOUTH PRIMARY SCHOOL,142.90903000004,-38.3917899991223,3265,Ecklin South
VERDALE PRIMARY SCHOOL,145.207090000447,-37.8284599992351,3132,Mitcham
VICTORIA PARK POST PRIMARY SCHOOL,144.996529999748,-37.7973499992836,3067,Abbotsford
VICTORIA PARK PRIMARY SCHOOL,144.996529999748,-37.7973499992836,3067,Abbotsford
TYABB PRIMARY SCHOOL,145.166640000142,-38.2606899987456,3913,Tyabb
NYAH WEST PRIMARY SCHOOL,143.331529999518,-35.1853999989238,3595,Nyah West
NORTH HAMILTON PRIMARY SCHOOL,141.994309999829,-37.7259599993916,3300,Hamilton
FISKVILLE PRIMARY SCHOOL,144.22597999989,-37.683739999301,3342,Fiskville
