name,longitude,latitude
ALDERSHOT ROAD DRAINAGE RESERVE,144.395080000191,-38.1856099987576
CORNTHWAITE CRESCENT RESERVE,144.471690000343,-38.1862399987757
ELLSTONE AVENUE RESERVE,144.38518000032,-38.1865399993131
SIRIUS COURT DRAINAGE RESERVE,144.397230000269,-38.186729998822
KIDMAN AVENUE RESERVE,144.334719999895,-38.1863099987087
BELCHER PARK,144.469220000203,-38.1879999991974
CANOWINDRA RESERVE,144.477810000246,-38.1885099987114
JAYCEE PARK,144.472120000357,-38.1882299991719
PARAMOUNT CRESCENT RESERVE,144.393530000297,-38.1889199987481
KINDALE COURT RESERVE,144.319510000541,-38.189119999236
KANIMBLA RESERVE,144.465219999949,-38.1921599990086
LUBECK COURT PLAYGROUND,144.472899999851,-38.1934199990046
MYUNA STREET PLAYGROUND,144.471190000264,-38.1948599987363
CARMICHAEL COURT PLAYGROUND,144.463800000496,-38.1968299988152
TIMBARRA COURT RESERVE,144.33387000045,-38.1996799988615
CHENIN MEWS RESERVE,144.310800000169,-38.2038199989255
ENROB COURT PLAYGROUND,144.338040000201,-38.2052499992357
HANSEN DRIVE RESERVE,144.344109999437,-38.208759998865
JOHN CROFT RESERVE,144.333929999754,-38.2087899993733
THE VINEYARD RESERVE,144.30448000054,-38.2106099989278
KING LLOYD RESERVE,144.326940000254,-38.1633199993568
OCEAN GROVE PARK,144.523780000464,-38.2653199992371
PETER LOWE RESERVE,144.331320000367,-38.1362899991806
PEVENSEY PARK,144.371109999436,-38.1507399986446
RIPPLESIDE PARK,144.354889999669,-38.1270699993474
CORIO COMMUNITY PARK,144.359759999488,-38.0737599990457
SPARROW PARK,144.341120000283,-38.1408199992895
ST ALBANS RESERVE,144.381760000252,-38.1772499994247
ANAKIE RESERVE,144.251970000138,-37.9152599987012
DETROIT CRESCENT PLAYGROUND,144.362359999735,-38.0774599990176
TIM HILL RESERVE,144.307869999906,-38.1727799993092
SHOUBRA RESERVE,144.314709999525,-38.1762399991598
GLENBRAE RESERVE,144.345019999444,-38.1879199988222
BRAHMAN RESERVE,144.330660000217,-38.1902499992645
ELINBANK RESERVE,144.337049999781,-38.2012999990965
ARARAT AND DISTRICT PONY CLUB,142.942100000027,-37.2911299987939
CENTENARY PARK,142.937350000137,-37.2946099992982
MOYSTON CRICKET AND RECREATION RESERVE,142.766149999616,-37.299049998851
LAKE BOLAC RECREATION RESERVE,142.841999999736,-37.7201899993517
PURA PURA RECREATION RESERVE,143.080659999845,-37.8170099987634
KOKODA PARK,142.938780000291,-37.2793699986901
MAROONA RECREATION RESERVE,142.860559999644,-37.4386299992258
ELMHURST RECREATION RESERVE,143.243240000056,-37.1832299991999
WARRAWEE PARK,142.921549999781,-37.2734199989571
SOLDIERS MEMORIAL PARK,142.932529999585,-37.2831799989582
EDITH CAVELL MEMORIAL RESERVE,142.926410000265,-37.2848599987878
FLINT HILL PUBLIC RECREATION RESERVE,142.95022999987,-37.2735799989896
FLATTELY STREET RESERVE,142.936859999895,-37.2886399986931
POMONAL BUSHLAND RESERVE,142.608330000187,-37.1942399987447
APEX PARK,146.715039999807,-36.5677099992844
WANDILIGONG HALL RESERVE,146.981070000407,-36.7680699988075
MARCONI PARK,146.73192999969,-36.5503899987858
BRIGHT MEMORIAL ARBORETUM,146.971289999608,-36.7252699988045
MOUNT BEAUTY RECREATION RESERVE,147.172979999725,-36.7393499989255
CUNDY PARK,146.727999999546,-36.5559399990269
ROTARY PARK,146.712329999961,-36.5543299987716
DEDERANG RECREATION RESERVE,147.019489999594,-36.4782099993832
GUNDOWRING RECREATION RESERVE,147.061759999673,-36.4221799986807
HARRIETVILLE RECREATION RESERVE,147.061579999893,-36.894579998976
JUBILEE PARK,146.725119999523,-36.5618499992704
LIONS PARK,147.154410000275,-36.7330699988458
LIONS PARK,146.962829999544,-36.7276299995455
MYSTIC FLIGHT PARK,146.978129999547,-36.7462199993169
NORTH MOUNT BEAUTY PARK,147.178420000198,-36.7341199988891
RIVERSIDE PARK,146.909869999904,-36.6992199990008
SWINBURNE PARK,146.729739999874,-36.5527599990281
AUSTIN PARK,144.367000000078,-38.1473099993423
BARWON VALLEY PARK (STH SECTION ),144.335410000142,-38.1652099991715
BREAKWATER RESERVE,144.36994000047,-38.1834799994477
BURDOO RECREATION RESERVE,144.326669999846,-38.2121999989183
COLLENDINA RESERVE,144.548959999638,-38.2675299986748
COOLABAH PARK,144.321380000051,-38.2062399989259
ELDERSLIE RECREATION RESERVE,144.325200000108,-38.1418499988567
ERVIN RESERVE,144.397430000073,-38.1660199993178
FREDERICK MORTON RESERVE,144.333409999744,-38.1660799988613
FRIER RESERVE,144.340610000318,-38.1598799991374
BARWON RIVER WALK,144.32196999962,-38.1565499992772
GROVEDALE RECREATION RESERVE,144.34343000028,-38.2063199990462
HERNE HILL RESERVE,144.325919999784,-38.138189999324
HIGHTON RESERVE,144.320619999971,-38.1718999993956
HOPETOUN PARK RESERVE,144.367300000343,-38.1562899994896
JOHNSTONE PARK,144.356750000547,-38.1463099994906
KEVIN KIRBY RESERVE,144.320659999496,-38.1360099989173
J H HEDGES MEMORIAL PARK,143.732590000425,-37.0591299989914
RON SINCLAIR RESERVE,143.72849000013,-37.053509999412
ROSCHOLLER PARK,143.751260000149,-37.0447599993939
MOLIAGUL RECREATION RESERVE,143.663350000292,-36.7493399994844
MATARANKA CAMPSITE,143.687130000308,-36.8215199989951
CALIFORNIA GULLY RECREATION RESERVE,143.733359999665,-37.0396599987144
VICTORIA PARK GARDENS,143.79966000027,-37.1126999990646
CARISBROOK RECREATION RESERVE,143.80816999953,-37.0465899989213
TALBOT RECREATION RESERVE,143.694299999942,-37.1696199987745
DELEDIO RECREATION RESERVE,143.732200000323,-36.8530899990122
DUNOLLY PUBLIC PARK,143.730419999929,-36.8515599993935
PIONEER RESERVE,143.702500000078,-37.1719599991133
GORDON GARDENS RECREATION RESERVE,143.732949999871,-36.8586999991989
RENE FOX MEMORIAL GARDENS,143.731870000068,-36.8602799986921
BRIAN DOWIE CONSERVATION PARK,143.826789999836,-37.0425299991151
MARKET RESERVE,143.812089999963,-37.0487499994481
ORME SNOWDEN PARK,143.552769999918,-36.7885399993343
MARYBOROUGH WATTLE RESERVE NETBALL COMPLEX,143.748280000183,-37.0555499988262
FRANK ELLIS RESERVE,144.494740000531,-38.2808499989935
WEST PARK,144.347079999678,-38.1433999988615
JERRINGOT WETLAND RESERVE,144.352479999694,-38.1754799990769
WINDSOR PARK,144.361749999431,-38.0898399992989
GEELONG RACECOURSE,144.371260000191,-38.1741399989042
NORSEMAN RESERVE,144.385670000224,-38.0154699989901
ALLISTER RESERVE,144.387519999709,-38.0170599993257
WARE STREET PLAYGROUND,144.385060000032,-38.0190099989431
CHIRNSIDE PARK,144.389620000201,-38.0207699990431
BANK STREET PLAYGROUND,144.400069999926,-38.0243999994733
LARA LAKE RESERVE,144.40114999977,-38.0287499992463
MCCELLAND AVENUE PLAYGROUND,144.418809999945,-38.0253399989856
RICHARD DRIVE PLAYGROUND,144.393090000557,-38.02853999918
GOLDFINCH GROVE RESERVE,144.415320000365,-38.0340399994867
MCHARRY COURT PLAYGROUND,144.372220000418,-38.0636199987711
COHUNA COURT RESERVE,144.346779999814,-38.0669099991196
MCSHANE COURT PLAYGROUND,144.376220000464,-38.0671599994308
REMINGTON STREET RESERVE,144.351879999655,-38.067769998941
RODBROUGH CRESCENT PLAYGROUND,144.360119999714,-38.0682399994062
LINCOLN STREET PLAYGROUND,144.356460000056,-38.0681699986698
DONAX ROAD RESERVE,144.363799999719,-38.0697499988735
LANDALE COURT PLAYGROUND,144.346020000278,-38.0700799989497
BRIGHT STREET PARK,144.26820999991,-36.7233099992738
CANTERBURY PARK,144.254799999815,-36.7144799992909
COOINDA PARK,144.244809999823,-36.7836099992539
EWING PARK,144.289350000004,-36.7645699988947
GARDEN GULLY RESERVE,144.266040000361,-36.7539299990514
LONGLEA RECREATION RESERVE,144.425860000306,-36.7752099991452
PEPERCORN PARK,144.425450000094,-36.7810599994964
WOODVALE RECREATION RESERVE,144.228209999692,-36.6844599992527
NORTH BENDIGO RECREATION RESERVE,144.27390999949,-36.745669998962
QUARRY HILL RECREATION RESERVE,144.275979999582,-36.7743799986768
ALLINGHAM STREET RESERVE,144.261359999888,-36.7750999994923
BARRACK RESERVE,144.71079999954,-36.9224499987464
DOWER PARK,144.239260000129,-36.7930099994741
SPRING GULLY RECREATION RESERVE,144.286650000275,-36.7967699993138
KANGAROO FLAT LEISURE CENTRE RECREATION RESERVE,144.242619999798,-36.7905899991696
ROTARY PARK,144.244010000275,-36.7880299994943
WHITE HILLS RECREATION RESERVE,144.304659999447,-36.7224299994429
LONG GULLY RESERVE,144.255889999612,-36.7454299992563
ALBERT ROY RESERVE,144.247459999655,-36.7264099990601
BACKHAUS OVAL RESERVE,144.254830000518,-36.7732899988112
GOLDEN SQUARE OVAL,144.260130000243,-36.7706799990815
KENNINGTON OVAL RESERVE,144.295290000345,-36.7635499993212
LAKE WEEROONA PARK,144.288910000283,-36.7498899988153
STRATHFIELDSAYE RECREATION RESERVE,144.346999999858,-36.8044999993006
TOM FLOOD SPORTS CENTRE,144.28140999957,-36.7531099991063
TRUSCOTT RESERVE,144.255520000498,-36.7306799995289
SEDGWICK RECREATION RESERVE,144.317839999925,-36.8703299992398
LONDONDERRY RESERVE,144.272170000297,-36.763499999086
MARKHAM RESERVE,145.085400000382,-37.8717199989746
MINFIE RESERVE,145.096140000206,-37.8046299987657
MORANG RESERVE,145.024300000101,-37.8242799992153
NORWAY RESERVE,145.061499999571,-37.8181399990333
STRADBROKE PARK,145.061419999545,-37.799849998741
HULL STREET RESERVE,145.03918000038,-37.8175899992317
HOWARD DAWSON RESERVE,145.054849999505,-37.8521599987943
WARNER RESERVE,145.084559999754,-37.867849999079
WATSON PARK,145.074329999529,-37.8694799995119
ANNIVERSARY TRAIL LINEAR RESERVE,145.077029999472,-37.8724199994106
AUBURN STATION RESERVE,145.04598999998,-37.822299998877
BALWYN COMMUNITY CENTRE RESERVE,145.088849999832,-37.8145999992009
CHAUCER CRESENT RESERVE,145.077559999588,-37.8250099994086
CHELMSFORD STREET RESERVE,145.088059999753,-37.7948899987915
DAVIS STREET RESERVE,145.047049999635,-37.8106099991806
DEAN AVE RESERVE,145.039969999477,-37.8249199989987
DOROTHY ROGERS RESERVE,145.02791000027,-37.8070499990688
ELPHIN GROVE RESERVE,145.042130000073,-37.8193099988607
FENTON RESERVE,145.030789999841,-37.8078999991148
FITZWILLIAM STREET RESERVE,145.042870000328,-37.8131499988569
GARDINERS CREEK RESERVE,145.043570000266,-37.8475899993315
HARRISON CRESCENT RESERVE,145.015689999589,-37.8127099991566
HELSTON STREET RESERVE,145.095669999619,-37.7839399993458
HUON GROVE RESERVE,145.082179999785,-37.8704199993648
KEW RECREATION CENTRE RESERVE,145.038730000049,-37.8029499994887
LIDDIARD STREET (EAST) RESERVE,145.045110000143,-37.8197299991601
LOWER RESERVE,145.057420000294,-37.8328499990136
MMBW PIPE TRACK LINEAR RESERVE,145.099410000422,-37.8064699990138
NOTT STREET RESERVE,145.07749000003,-37.8061699993058
OCLP BARNSBURY ROAD TO MONT ALBERT ROAD,145.065109999624,-37.8155899993043
OCLP MONT ALBERT ROAD TO RUBENS GROVE,145.065979999894,-37.8179299987295
OCLP WHITEHORSE ROAD TO BARNSBURY ROAD,145.064080000328,-37.8126999989436
PATTERSON RESERVE,145.040010000505,-37.8395699993128
PEEL STREET RESERVE,145.035080000029,-37.7958199995125
RADNOR RESERVE,145.062320000411,-37.8401499993864
RAMU GROVE RESERVE,145.084560000542,-37.87083999904
ROCKINGHAM RESERVE,145.016119999944,-37.8117299992114
BELL PARK SPORTS CLUB,144.297889999597,-38.0945199987719
CHARLES MCCARTHY MEMORIAL RESERVE,144.704749999479,-38.1771799989968
HAROLD HURST RESERVE,144.327960000166,-38.1312699989714
LAKE LORNE RESERVE,144.558049999763,-38.1821699993013
LARA SPORTS CLUB RESERVE,144.41391000049,-38.0205099989793
W H MYERS RESERVE,144.31954999975,-38.0965399991413
ST LEONARDS & LAKE RESERVES,144.710599999887,-38.1742299993508
TRANSVAAL SQUARE,144.365420000462,-38.1459199989886
WALLINGTON RESERVE,144.503139999515,-38.2284199988915
BAKERS OVAL,144.338449999948,-38.1360499993833
FYANSFORD COMMON,144.311839999478,-38.1451799991179
FRANK MANN RESERVE,144.274770000547,-38.1739999988306
MOUNT DUNEED RESERVE,144.312590000419,-38.2406499992237
ALKARA AVENUE RESERVE,144.413479999867,-38.0186399987943
CLAREMONT PARK,144.34246999947,-38.1581499994115
PETTITT PARK,144.329210000471,-38.1028199989121
SILVER STREET PLAYGROUND,144.389459999992,-38.1716199988568
PORTARLINGTON RESERVE,144.645769999811,-38.1145299994535
NOBLE STREET PLAYGROUND,144.331139999754,-38.1520899990243
RUSSELL SHARP RESERVE,144.38782999968,-38.1773299988679
ROSELLA CRT PLAYGROUND,144.353340000407,-38.0891299993971
SEAVIEW PDE PLAYGROUND,144.346079999959,-38.1651499988388
SHELL ROAD RESERVE,144.538110000442,-38.2591999986857
ST HELENS PARK,144.358929999933,-38.1225099988623
STAN SWAING PLAYGROUND,144.38799000029,-38.183579998995
STORK AVE PLAYGROUND,144.342919999761,-38.1804099992391
STRADLING RESERVE,144.353660000284,-38.1364799991983
THOMSON RECREATIONAL RESERVE,144.376339999652,-38.1660199991897
W G LITTLE RESERVE,144.651899999783,-38.1141999992767
WATHAURUNG RESERVE,144.572219999535,-38.167459998715
INTERNATIOANL PEACE PARK,144.339860000022,-38.1904599991072
BROOKS STREET PLAYGROUND,144.360940000308,-38.0978699993499
WILTON AVENUE RESERVE,144.387990000534,-38.166519998666
13TH BEACH SURF LIFE SAVING CLUB,144.452560000003,-38.2827199988929
Beloga Wetlands,144.535409999444,-38.2687499994729
HIBISCUS CRES PLAYGROUND,144.395659999921,-38.1682299994352
HOLLYWOOD BLVD RES,144.61036000022,-38.2738099992779
HOSIE AVENUE RESERVE,144.326949999727,-38.1028099988938
HOWITT AVE PLAYGROUND,144.374000000171,-38.0693899990182
IBIS CRT RES,144.3497599999,-38.0844399990828
IONA PLAYGROUND,144.32485999995,-38.1771299987579
JANET COURT PLAYGROUND,144.391119999968,-38.1664799991396
DARRIWILL STREET PLAYGROUND,144.327319999854,-38.095449998681
KATOOMBA CRT PLAYGROUND,144.318709999914,-38.1262299993099
KENWORTHY RESERVE,144.351220000166,-38.1379599994293
KYLE AVE PLAYGROUND,144.341859999786,-38.168609998686
L J KEAVY PARK,144.339449999783,-38.1439699993505
BLUE WATERS DRIVE DRAINAGE RESERVE,144.51061000029,-38.2585399989579
LEOPOLD MEMORIAL PARK,144.45643000033,-38.1834699992055
LEVIENS ROAD RESERVE,144.711919999712,-38.1791799992746
LOOKOUT RESERVE,144.522729999583,-38.2706699989716
LUCAS STREET RESERVE,144.394720000252,-38.1638499987719
MARSHALL RESERVE,144.361760000045,-38.197329998733
MAURICE ST PLAYGROUND,144.326030000465,-38.1302599991169
MILTON STREET PLAYGROUND,144.332440000052,-38.1161299992924
MOOLAP RESERVE,144.422560000505,-38.1696699990172
MORRIS ST PLAYGROUND,144.33541999946,-38.1728199995079
NICHOLSON CRESCENT PLAYGROUND,144.339099999908,-38.0968899991338
NORTHVIEW DRIVE RESERVE,144.472289999713,-38.1826499989243
OCEAN GROVE MEMORIAL RESERVE,144.530029999657,-38.2650799989545
ORCHARD PLAYGROUND,144.379639999995,-38.1789099986541
OSBOURNE AVENUE RESERVE,144.344070000309,-38.1151799988342
QUEENS PARK,143.149190000543,-38.2296499992756
BOOKAAR SCHOOL WETLAND RESERVE,143.105780000512,-38.1399299988661
DERRINALLUM RECREATION RESERVE,143.227930000527,-37.9493499989401
BRADVALE RECREATION RESERVE,143.394339999613,-37.7918499992308
ROWELL AVENUE RESERVE,145.061949999747,-37.8364099990788
SCOTSBURN STREET RESERVE,145.028210000378,-37.8325099986756
SEYMOUR GROVE RESERVE,145.061649999903,-37.8359099988829
SIR WILLIAM STREET RESERVE,145.026059999547,-37.8039599989022
TIVEY PARADE RESERVE,145.069630000457,-37.8041999988347
TRENT STREET RESERVE,145.079810000163,-37.8493899992224
WELFARE PARADE INDIGENOUS RESERVE,145.081889999716,-37.85341999887
HILL N DALE PARK,145.077000000121,-37.8583499987443
LE BRAY PARK,145.031499999865,-37.8171599992233
HYDE PARK,145.041370000264,-37.7952099992729
SCULIN PARK,145.039659999541,-37.8274799990007
JACK OTOOLE RESERVE,145.039999999464,-37.7912099986953
NETTLETON PARK,145.059570000487,-37.8545399992158
CENTRAL ROAD RESERVE,144.561300000483,-38.1599599989148
JETTY ROAD RESERVE,144.553399999782,-38.1619699992245
ALMERTA AVENUE PLAYGROUND,144.563930000187,-38.163019999368
MERCURY CRES PLAYGROUND,144.398820000246,-38.1625399989451
SUNDIAL DRIVE RESERVE,144.571590000272,-38.1635499989707
BANKSIA CRT RESERVE,144.395200000304,-38.1622299987114
ISING RESERVE,144.387299999663,-38.1627299990779
PAYNESVILLE LIONS CLUB COMMUNITY PLAYGROUND,147.719150000392,-37.9195799987688
SKIDALE CLOSE RESERVE,148.085580000068,-37.8566899987345
W G CRESSER RESERVE,144.845479999676,-37.8669399994241
RAILWAY RESERVE (LAVERTON),144.767479999633,-37.8652099991819
CROFTON DRIVE RESERVE,144.880890000362,-37.8622299987054
WILLIAMSTOWN RAILWAY RESERVE,144.896609999799,-37.8649899990258
WOODS STREET RESERVE (LAVERTON),144.774029999721,-37.8612099992301
WOODS STREET MEDIAN RESERE (NEWPORT),144.880030000424,-37.8464999992966
MARY STREET RESERVE,144.880080000527,-37.8276399988385
NEWPORT LAKES RESERVE,144.871769999674,-37.8377299990339
PAINE RESERVE,144.881960000353,-37.8431899990267
POINT GELLIBRAND COASTAL HERITAGE PARK,144.908859999848,-37.8687899986861
RIVERSIDE RECREATION RESERVE,142.237299999726,-36.7010099988312
HORSHAM CITY OVAL RESERVE,142.201249999971,-36.7213199993061
KALKEE RESERVE,142.210340000245,-36.5463099992329
NATIMUK SHOWGROUNDS RECREATION RESERVE,141.949239999765,-36.7427699990867
GREEN LAKE RECREATION RESERVE,142.297209999988,-36.7849199989142
PIMPINIO RECREATION RESERVE,142.123299999525,-36.5889199988312
CAMERON OVAL,142.327300000344,-36.9366699986575
HORSHAM POLICE PADDOCK,142.211279999996,-36.6931399989047
NORADJUHA RECREATION RESERVE,141.96789000056,-36.8343999990834
CHURCHILL AVENUE PLAYGROUND,144.332559999493,-38.1454999990402
FAIRMONT RD RESERVE,144.330290000414,-38.1560999991482
LAMBHILL RESERVE,144.312609999467,-38.1667399993615
LONGUEHAYE RESERVE,144.605729999938,-38.2787599993405
CAMERON PARK,144.348830000109,-38.1684299991065
ABE WOOD RESERVE,144.313180000264,-38.0562299992751
AITKEN CRT RESERVE,144.392319999613,-38.182299998969
ARTHUR POWELL RESERVE,144.531800000337,-38.2629399987466
BARWON HEADS VILLAGE PARK,144.48932000015,-38.2718499987423
BREAMLEA RESERVE,144.390830000309,-38.2942499987952
BUCKINGHAM ROAD PLAYGROUND,144.326249999894,-38.1581999989735
CALLANDER STREET RESERVE,144.379270000069,-38.172419999244
CERES RESERVE,144.271110000037,-38.1724399986448
CLUNIES COURT PLAYGROUND,144.341689999472,-38.0676599986346
CORIO COMMUNITY PARK,144.359179999835,-38.0740199991753
CRANE COURT PLAYGROUND,144.358400000243,-38.1630799993891
DARE STREET PLAYGROUND,144.519059999824,-38.2683199992124
DOWNIE CRES PLAYGROUND,144.325759999748,-38.1192699992477
DREWAN PARK RESERVE,144.299370000296,-38.1732499990904
DRYSDALE PARK,144.313920000154,-38.1674099986674
EAGLEMONT CRES PLAYGROUND,144.332190000224,-38.0939299992355
ELCHO PARK GOLF CLUB,144.366339999454,-38.0254899995
THE ESPERENCE PLAYGROUND,144.422879999812,-38.0242499986897
FLAMINGO COURT PLAYGROUND,144.352600000464,-38.0844099989138
FLINDERS RESERVE SOUTH,144.403010000133,-38.0213899990856
FOUNTAIN OF FRIENDSHIP PARK,144.337889999633,-38.0916199988424
FRANCIS ST RESERVE,144.346820000021,-38.1876999994835
GATEWAY SANCTUARY,144.452970000125,-38.1876699994527
GEORGE TRICKEY PLAYGROUND,144.361200000154,-38.1608899989324
GEORGE HARVEY RESERVE,144.332729999874,-38.1422599986611
GLOVER STREET RESERVE,144.389770000241,-38.1635699988732
GOLDSWORTHY RESERVE,144.352669999691,-38.0791899988783
