name,longitude,latitude
MUDGEEGONGA PRIMARY SCHOOL,146.836810000475,-36.4906799994999
MOUNT DANDENONG PRIMARY SCHOOL,145.362169999551,-37.8307299989
MOUNT DUNEED PRIMARY SCHOOL,144.319680000339,-38.2412299989999
MOUNT DUNEED REGIONAL PRIMARY SCHOOL,144.319680000339,-38.2412299989999
MOUNT EGERTON PRIMARY SCHOOL,144.102179999483,-37.6285099989883
MOUNT ELIZA NORTH PRIMARY SCHOOL,145.100539999731,-38.1883899993585
MOUNT ELIZA PRIMARY SCHOOL,145.09219000029,-38.1953699995046
MOUNT EVELYN PRIMARY SCHOOL,145.388829999672,-37.7909199994165
MERBEIN PRIMARY SCHOOL,142.051530000294,-34.170959998955
MERBEIN SOUTH PRIMARY SCHOOL,142.026810000372,-34.2148499987061
MERBEIN WEST PRIMARY SCHOOL,142.016809999571,-34.1670699992214
MERINGUR PRIMARY SCHOOL,141.330699999793,-34.3887399990772
MERINO PRIMARY SCHOOL,141.548200000213,-37.7059599989286
WATSONIA HEIGHTS PRIMARY SCHOOL,145.100729999967,-37.7152899993814
WATSONIA NORTH PRIMARY SCHOOL,145.080509999698,-37.7003799988665
WATSONIA PRIMARY SCHOOL,145.086920000456,-37.7070099993659
WARRAGUL NORTH PRIMARY SCHOOL,145.939859999615,-38.1480899994362
WANDIN EAST PRIMARY SCHOOL,145.452640000492,-37.8106799987254
WANDIN NORTH PRIMARY SCHOOL,145.409720000521,-37.7697699987403
WANDIN YALLOCK PRIMARY SCHOOL,145.435960000172,-37.7902399994488
Wandocka School,146.87709000009,-38.0251299991266
WANDONG PRIMARY SCHOOL,145.027869999476,-37.3602899991487
CALIFORNIA GULLY PRIMARY SCHOOL,144.249860000441,-36.733189999421
CALLIGNEE PRIMARY SCHOOL,146.584870000123,-38.3381799993659
CAMBERWELL PRIMARY SCHOOL,145.058050000351,-37.8326699992662
CAMBERWELL SOUTH PRIMARY SCHOOL,145.062619999485,-37.8478899991887
CAMELOT RISE PRIMARY SCHOOL,145.187779999748,-37.8652599993278
MOORABBIN PRIMARY SCHOOL,145.039590000421,-37.9420099990164
MOORABBIN WEST PRIMARY SCHOOL,145.023059999477,-37.9380599991716
MOORILIM PRIMARY SCHOOL,145.299030000201,-36.6131799990137
MARNOO EAST PRIMARY SCHOOL,142.958200000009,-36.669009999126
MARNOO PRIMARY SCHOOL,142.870359999555,-36.6768399990116
MAROONA PRIMARY SCHOOL,142.858480000024,-37.4327799993306
COSIMMIE PRIMARY SCHOOL,144.812920000101,-36.2565099989167
COSTERFIELD PRIMARY SCHOOL,144.795419999955,-36.8762399992709
BENDOC PRIMARY SCHOOL,148.882919999958,-37.1467899995117
CRINIGAN ROAD PRIMARY SCHOOL,146.417370000197,-38.2178999988146
MORWELL PRIMARY SCHOOL CRINIGAN STREET,146.417370000197,-38.2178999988146
THE PATCH PRIMARY SCHOOL,145.392850000036,-37.8923999990083
MOOROOLBARK EAST PRIMARY SCHOOL,145.335709999496,-37.7867899992828
MOOROOPNA NORTH PRIMARY SCHOOL,145.298490000297,-36.329129999544
NORTH MOOROOPNA PRIMARY SCHOOL,145.298490000297,-36.329129999544
MOOROOPNA PARK PRIMARY SCHOOL,145.345949999938,-36.3800899993577
MOOROOPNA PRIMARY SCHOOL,145.360299999811,-36.391349999398
MONBULK PRIMARY SCHOOL,145.410269999661,-37.8768399989191
WONWONDAH NORTH PRIMARY SCHOOL,142.131259999708,-36.8767899991244
WOODBURN CREEK PRIMARY SCHOOL,143.987650000451,-37.8403999993233
WOODFORD PRIMARY SCHOOL,142.484510000426,-38.3167899988578
NORADJUHA PRIMARY SCHOOL,141.963479999631,-36.8351299992504
NORMANVILLE PRIMARY SCHOOL,143.759869999656,-35.8128999986706
BENTLEIGH EAST PRIMARY SCHOOL,145.052370000195,-37.9190099993104
BENTLEIGH WEST PRIMARY SCHOOL,145.026770000374,-37.920569998695
THE BASIN PRIMARY SCHOOL,145.308429999846,-37.8494999994187
HUGHESDALE PRIMARY SCHOOL,145.077640000517,-37.9058299988684
HUNTINGDALE PRIMARY SCHOOL,145.102360000285,-37.9130599994665
HUNTLY PRIMARY SCHOOL,144.33439999959,-36.6625299990566
MCMILLAN PRIMARY SCHOOL,146.416139999907,-38.3101199989119
TEMPY PRIMARY SCHOOL,142.427090000454,-35.3439399987164
WAHGUNYAH PRIMARY SCHOOL,146.397929999889,-36.013639998653
WALDAU PRIMARY SCHOOL,145.147919999502,-37.7817899986508
WALES STREET PRIMARY SCHOOL,145.008840000039,-37.7614999990368
UPPER PLENTY PRIMARY SCHOOL,145.057880000312,-37.4236999988984
SANDY CREEK UPPER PRIMARY SCHOOL,147.112920000391,-36.3548499987756
UPWEY PRIMARY SCHOOL,145.332810000354,-37.9028499992222
WANGARATTA PRIMARY SCHOOL,146.329430000477,-36.3552599987494
WANGARATTA SOUTH PRIMARY SCHOOL,146.317369999512,-36.3717899994502
WANGARATTA WEST PRIMARY SCHOOL,146.304430000364,-36.3541199993054
WUNGHNU PRIMARY SCHOOL,145.430610000308,-36.1506499993292
WURRUK PRIMARY SCHOOL,147.039949999651,-38.1067899989594
WONTHAGGI PRIMARY SCHOOL,145.588639999898,-38.6079299990023
WONWRON PRIMARY SCHOOL,146.719309999548,-38.4728999994606
TESBURY PRIMARY SCHOOL,143.177369999942,-38.2898499986991
SWAN HILL NORTH PRIMARY SCHOOL,143.546069999597,-35.3317699990179
SWAN HILL PRIMARY SCHOOL,143.543260000526,-35.346899999244
WANTIRNA PRIMARY SCHOOL,145.216509999967,-37.8562399987098
WANTIRNA SOUTH PRIMARY SCHOOL,145.237340000079,-37.8725199990528
WARBURTON PRIMARY SCHOOL,145.701710000308,-37.7557899987221
BIMBADEEN HEIGHTS PRIMARY SCHOOL,145.321150000316,-37.7737499995328
BIRMINGHAM PRIMARY SCHOOL,145.368520000281,-37.779569998907
CABBAGE TREE PRIMARY SCHOOL,148.717369999783,-37.6998499993462
BURRAMINE SOUTH PRIMARY SCHOOL,145.850980000302,-36.0553999987946
BURWOOD HEIGHTS PRIMARY SCHOOL,145.163279999912,-37.8467399994684
BURWOOD PRIMARY SCHOOL,145.106530000518,-37.8503999992694
YENDON PRIMARY SCHOOL,143.970700000414,-37.6381799995412
TANDAROOK SOUTH PRIMARY SCHOOL,143.123199999803,-38.3362399989914
TARNAGULLA PRIMARY SCHOOL,143.828409999875,-36.7712499994946
GUNBOWER ISLAND PRIMARY SCHOOL,144.385699999758,-35.9162399993711
LAANECOORIE PRIMARY SCHOOL,143.919589999805,-36.828179998932
LAANG PRIMARY SCHOOL,142.804310000103,-38.3670699992796
LAEN PRIMARY SCHOOL,142.797090000073,-36.4531799991797
LAH-ARUM PRIMARY SCHOOL,142.322919999544,-36.9462399990313
BRIDGEWATER PRIMARY SCHOOL,143.94591999981,-36.6030899988161
CERES PRIMARY SCHOOL,144.266740000388,-38.1735399988376
SHEPPARTON EAST PRIMARY SCHOOL,145.479250000463,-36.3999199988194
THOMASTOWN PRIMARY SCHOOL,145.011499999827,-37.6822599995162
THOMASTOWN EAST PRIMARY SCHOOL,145.024899999783,-37.6803099993402
THOMASTOWN MEADOWS PRIMARY SCHOOL,144.993100000183,-37.6825799990143
LEITCHVILLE PRIMARY SCHOOL,144.302099999671,-35.9095299986656
WEEDEN HEIGHTS PRIMARY SCHOOL,145.177640000104,-37.8591499986915
WELLINGTON PRIMARY SCHOOL,145.167090000258,-37.9217899987876
MOONDARRA PRIMARY SCHOOL,146.375140000157,-38.0220699986418
FERNIHURST PRIMARY SCHOOL,143.865150000417,-36.2459599988566
CORNELIA CREEK PRIMARY SCHOOL,144.824199999948,-36.253079998967
COROP PRIMARY SCHOOL,144.785420000544,-36.4578999990328
CORRYONG PRIMARY SCHOOL,147.899030000121,-36.1981799988709
MOONEE PONDS CENTRAL SCHOOL,144.932990000039,-37.7633299994911
LEICHARDT PRIMARY SCHOOL,144.079869999635,-36.6931799990336
MAFEKING PRIMARY SCHOOL,142.609309999729,-37.400399999183
CORINDHAP PRIMARY SCHOOL,143.741529999768,-37.8778999993918
CHANDLER PRIMARY SCHOOL,145.180140000565,-37.991239999293
YEODENE PRIMARY SCHOOL,143.714030000243,-38.4056799992101
YUILLE PRIMARY SCHOOL,143.819029999659,-37.5292899989296
THOMAS MITCHELL PRIMARY SCHOOL,145.273920000428,-37.9805499991497
GRIMSHAW PRIMARY SCHOOL,145.069589999764,-37.6965099993533
GROVEDALE PRIMARY SCHOOL,144.347759999444,-38.1976299991425
A G ROBERTSON PRIMARY SCHOOL,146.398979999741,-37.9590999993342
RAWSON PRIMARY SCHOOL,146.398979999741,-37.9590999993342
BELLBRIDGE PRIMARY SCHOOL,144.710789999925,-37.8710699992845
ASHBY PRIMARY SCHOOL,144.34710000045,-38.1385399989529
GEELONG WEST PRIMARY SCHOOL,144.34710000045,-38.1385399989529
EUREKA PRIMARY SCHOOL,143.872369999639,-37.5653999990552
BALLARAT EAST PRIMARY SCHOOL,143.872369999639,-37.5653999990552
NULLAWARRE PRIMARY SCHOOL,142.734310000237,-38.4673499989351
NULLAWARRE & DISTRICT PRIMARY SCHOOL,142.734310000237,-38.4673499989351
MARAMBA PRIMARY SCHOOL,145.304129999683,-38.0034199989536
BOROONDARA PARK PRIMARY SCHOOL,145.087899999833,-37.7894199994759
BOROONDARA NORTH PRIMARY SCHOOL,145.087899999833,-37.7894199994759
MIRRABOOKA PRIMARY SCHOOL,145.146529999958,-37.840219998643
ORCHARD GROVE PRIMARY SCHOOL,145.146529999958,-37.840219998643
GARDENVALE PRIMARY SCHOOL,145.015039999578,-37.9046699990573
GARDENVALE CENTRAL SCHOOL,145.015039999578,-37.9046699990573
ROWELLYN PARK PRIMARY SCHOOL,145.192459999858,-38.1044099991163
KIEWA VALLEY CONSOLIDATED SCHOOL,147.038779999603,-36.2510399989125
KIEWA VALLEY PRIMARY SCHOOL,147.038779999603,-36.2510399989125
WATTLE HEIGHTS SCHOOL,145.102089999619,-37.8437399992842
THOMAS CHIRNSIDE PRIMARY SCHOOL,144.637890000004,-37.903189998922
WERRIBEE MEADOWS PRIMARY SCHOOL,144.637890000004,-37.903189998922
OLD ORCHARD PRIMARY SCHOOL,145.152519999936,-37.8075499994749
ALBERTON WEST & DISTRICT PRIMARY SCHOOL,146.594589999832,-38.6015099988671
ALBERTON WEST PRIMARY SCHOOL,146.594589999832,-38.6015099988671
BRANXHOLME & WALLACEDALE COMMUNITY SCHOOL,141.798759999578,-37.8562399994486
BRANXHOLME PRIMARY SCHOOL,141.798759999578,-37.8562399994486
ALBANY RISE PRIMARY SCHOOL,145.172900000548,-37.9281099992509
ALTONA GATE PRIMARY SCHOOL,144.840699999909,-37.8287399987886
PARKHILL PRIMARY SCHOOL,145.106879999986,-37.8628699991027
ASHWOOD PRIMARY SCHOOL,145.106879999986,-37.8628699991027
BAYLES REGIONAL PRIMARY SCHOOL,145.566029999691,-38.1760199992717
BAYLES PRIMARY SCHOOL,145.566029999691,-38.1760199992717
AMSLEIGH PARK PRIMARY SCHOOL,145.108790000243,-37.9003099992174
OAKLEIGH EAST PRIMARY SCHOOL,145.108790000243,-37.9003099992174
CHELTENHAM HEIGHTS PRIMARY SCHOOL,145.068150000088,-37.9592499994333
LE PAGE PRIMARY SCHOOL,145.068150000088,-37.9592499994333
NANGILOC COLIGNAN & DISTRICT PRIMARY SCHOOL,142.357090000189,-34.4737399991161
NANGILOC PRIMARY SCHOOL,142.357090000189,-34.4737399991161
YALLAMBIE PRIMARY SCHOOL,145.102230000565,-37.7215399992339
STREETON PRIMARY SCHOOL,145.102230000565,-37.7215399992339
CALEDONIAN PRIMARY SCHOOL,143.894239999633,-37.5553999987909
BROWN HILL PRIMARY SCHOOL,143.894239999633,-37.5553999987909
WERRIBEE PARK PRIMARY SCHOOL,144.686809999962,-37.9501299993321
DIGGERS ROAD PRIMARY SCHOOL,144.686809999962,-37.9501299993321
WHITFIELD PRIMARY SCHOOL,146.412060000025,-36.7655699991638
WHITFIELD DISTRICT PRIMARY SCHOOL,146.412060000025,-36.7655699991638
HARCOURT PRIMARY SCHOOL,144.257240000375,-37.0029599992409
HARCOURT VALLEY PRIMARY SCHOOL,144.257240000375,-37.0029599992409
WAAIA PRIMARY SCHOOL,145.328479999732,-36.0512399995201
WAAIA-YALCA SOUTH PRIMARY SCHOOL,145.328479999732,-36.0512399995201
ALLANSFORD & DISTRICT PRIMARY SCHOOL,142.590419999553,-38.3859599988859
ALLANSFORD PRIMARY SCHOOL,142.590419999553,-38.3859599988859
TRENTHAM DISTRICT PRIMARY SCHOOL,144.328100000012,-37.3879499987723
TRENTHAM PRIMARY SCHOOL,144.328100000012,-37.3879499987723
SMYTHESDALE PRIMARY SCHOOL,143.684030000359,-37.6434599990552
WOADY YALOAK PRIMARY SCHOOL SMYTHESDALE CAMPUS,143.684030000359,-37.6434599990552
SNAKE VALLEY PRIMARY SCHOOL,143.587090000256,-37.6145699988453
WOADY YALOAK PRIMARY SCHOOL SNAKE VALLEY CAMPUS,143.587090000256,-37.6145699988453
REDESDALE PRIMARY SCHOOL,144.530979999664,-37.0192899991087
REDESDALE-MIA MIA PRIMARY SCHOOL,144.530979999664,-37.0192899991087
NARRAWONG DISTRICT PRIMARY SCHOOL,141.716580000568,-38.2526699989983
NARRAWONG PRIMARY SCHOOL,141.716580000568,-38.2526699989983
GRETA VALLEY PRIMARY SCHOOL,146.286259999497,-36.5981799991363
BELL POST HILL PRIMARY SCHOOL,144.327369999521,-38.11762999878
HAMLYN HEIGHTS PRIMARY SCHOOL,144.327369999521,-38.11762999878
ROSS CREEK PRIMARY SCHOOL,143.752090000132,-37.6523499990706
WOADY YALOAK PRIMARY SCHOOL ROSS CREEK CAMPUS,143.752090000132,-37.6523499990706
SCARSDALE PRIMARY SCHOOL,143.655700000285,-37.6817899987313
WOADY YALOAK PRIMARY SCHOOL SCARSDALE CAMPUS,143.655700000285,-37.6817899987313
STRATHBOGIE PRIMARY SCHOOL,145.736810000507,-36.856239998929
PERANBIN PRIMARY SCHOOL STRATHBOGIE CAMPUS,145.736810000507,-36.856239998929
VIOLET TOWN PRIMARY SCHOOL,145.717370000017,-36.6340099986609
PERANBIN PRIMARY SCHOOL VIOLET TOWN CAMPUS,145.717370000017,-36.6340099986609
CLIFTON HILL PRIMARY SCHOOL,144.989250000152,-37.7922899990711
GOWRIE STREET PRIMARY SCHOOL,145.3965300001,-36.3667899991447
BOURCHIER STREET PRIMARY SCHOOL,145.413479999755,-36.3676299993457
SAINT GEORGES ROAD PRIMARY SCHOOL,145.405980000409,-36.389569998726
MERRI PRIMARY SCHOOL,144.987390000304,-37.776949998856
MERRI CREEK PRIMARY SCHOOL,144.987390000304,-37.776949998856
WILMOT ROAD PRIMARY SCHOOL,145.405420000486,-36.3984599992173
GUTHRIE STREET PRIMARY SCHOOL,145.391529999599,-36.3987399988858
TOOLLEEN PRIMARY SCHOOL,144.69042000013,-36.7159599987893
LAVERTON GARDENS PRIMARY SCHOOL,144.77902999999,-37.850959999528
MYOLA EAST PRIMARY SCHOOL,144.543759999493,-36.6345699987733
MUSKERRY EAST PRIMARY SCHOOL,144.618759999966,-36.6765099994294
CAMPERDOWN COLLEGE BROOKE STREET CAMPUS PRIMARY,143.142370000543,-38.2348499991024
CAMPERDOWN PRIMARY SCHOOL,143.142370000543,-38.2348499991024
BRENTWOOD PARK PRIMARY SCHOOL,145.347770000018,-38.0529699993506
SOMERVILLE RISE PRIMARY SCHOOL,145.167760000056,-38.2300099992378
WARBURTON EAST PRIMARY SCHOOL,145.735560000294,-37.7416499986474
MILLWARRA PRIMARY SCHOOL WARBURTON EAST CAMPUS,145.735560000294,-37.7416499986474
RICHMOND COMMUNITY PRIMARY SCHOOL,145.007490000405,-37.814629999096
YARRA PRIMARY SCHOOL,145.007490000405,-37.814629999096
TARRAWINGEE AREA PRIMARY SCHOOL,146.446809999999,-36.3917899992696
MILLGROVE PRIMARY SCHOOL,145.651389999881,-37.7535999994296
MILLWARRA PRIMARY SCHOOL MILLGROVE CAMPUS,145.651389999881,-37.7535999994296
WARRANWOOD PRIMARY SCHOOL,145.246989999589,-37.774329999341
WARRANDYTE SOUTH PRIMARY SCHOOL,145.246989999589,-37.774329999341
HEIDELBERG WEST PRIMARY SCHOOL,145.055699999469,-37.7453999992077
HAIGH STREET PRIMARY SCHOOL,145.055699999469,-37.7453999992077
DIMBOOLA-PIMPINIO PRIMARY SCHOOL  DIMBOOLA CAMPUS,142.03125999991,-36.4551299989502
DIMBOOLA-PIMPINIO PRIMARY SCHOOL  PIMPINIO CAMPUS,142.116259999922,-36.5853999993189
FOSTER PRIMARY SCHOOL,146.201999999819,-38.6573299991001
TERANG COLLEGE PRIMARY CAMPUS,142.907920000184,-38.2434599995213
TERANG PRIMARY SCHOOL,142.907920000184,-38.2434599995213
CRANBOURNE PARK PRIMARY SCHOOL,145.277749999666,-38.1040499991897
CRANBOURNE NORTH PRIMARY SCHOOL,145.277749999666,-38.1040499991897
HORSHAM PRIMARY SCHOOL,142.215529999554,-36.7110999995268
MCKINNON PRIMARY SCHOOL,145.052799999585,-37.9080399988655
DAWES ROAD (KYABRAM) PRIMARY SCHOOL 4866,145.000700000459,-36.3153999990218
HASLEM STREET (KYABRAM) PRIMARY SCHOOL 2902,145.00153000029,-36.3201299986977
NEWPORT LAKES PRIMARY SCHOOL,144.878349999741,-37.8384099988102
NEWPORT PRIMARY SCHOOL,144.878349999741,-37.8384099988102
TOOLERN VALE PRIMARY SCHOOL,144.594239999511,-37.6062599994776
TOOLERN VALE AND DISTRICT PRIMARY SCHOOL,144.594239999511,-37.6062599994776
PLEASANT STREET PRIMARY SCHOOL (BALLARAT),143.838499999855,-37.5563199987949
PORT MELBOURNE PRIMARY SCHOOL,144.933819999942,-37.8353099992069
GRAHAM STREET PRIMARY SCHOOL,144.933819999942,-37.8353099992069
STONNINGTON PRIMARY SCHOOL,144.995840000479,-37.8569299991733
TIMBARRA PRIMARY SCHOOL,145.322090000288,-38.0167899993117
KOSCIUSKO STREET PRIMARY SCHOOL,146.515369999533,-38.1992599993059
TRARALGON (KOSCIUSZKO STREET) PRIMARY SCHOOL,146.515369999533,-38.1992599993059
TRARALGON PRIMARY SCHOOL KOSCIUSKO STREET,146.515369999533,-38.1992599993059
TRARALGON (STOCKDALE ROAD) PRIMARY SCHOOL,146.524180000482,-38.1899699992052
TRARALGON PRIMARY SCHOOL,146.524180000482,-38.1899699992052
STOCKDALE ROAD PRIMARY SCHOOL,146.524180000482,-38.1899699992052
BATESFORD PRIMARY SCHOOL,144.28903000018,-38.0920699989771
ROLLINS PRIMARY SCHOOL (BATESFORD CAMPUS),144.28903000018,-38.0920699989771
TRARALGON (LIDDIARD ROAD) PRIMARY SCHOOL,146.551489999421,-38.2015399986462
TRARALGON PRIMARY SCHOOL LIDDIARD ROAD,146.551489999421,-38.2015399986462
LIDDIARD ROAD PRIMARY SCHOOL,146.551489999421,-38.2015399986462
ALBERT STREET PRIMARY SCHOOL,146.264350000099,-38.174699999286
MOE (ALBERT STREET) PRIMARY SCHOOL,146.264350000099,-38.174699999286
HAMILTON (GRAY STREET) PRIMARY SCHOOL,142.021389999615,-37.7448999987571
GRAY STREET PRIMARY SCHOOL,142.021389999615,-37.7448999987571
MOE (SOUTH STREET) PRIMARY SCHOOL,146.260070000328,-38.183169999031
TOBRUK STREET PRIMARY SCHOOL,146.417370000447,-38.2328999993868
TOBRUK STREET PRIMARY SCHOOL - MORWELL,146.417370000447,-38.2328999993868
MORWELL PRIMARY SCHOOL TOBRUK STREET,146.417370000447,-38.2328999993868
GREY STREET PRIMARY SCHOOL (TRARALGON),146.537130000488,-38.193029999034
TRARALGON PRIMARY SCHOOL GREY STREET,146.537130000488,-38.193029999034
GREY STREET PRIMARY SCHOOL,146.537130000488,-38.193029999034
GEORGE STREET PRIMARY SCHOOL,142.03441000043,-37.7465999986884
GEORGE STREET PRIMARY SCHOOL - HAMILTON,142.03441000043,-37.7465999986884
COMMERCIAL ROAD PRIMARY SCHOOL,146.40069999964,-38.2384599993652
COMMERCIAL ROAD PRIMARY SCHOOL - MORWELL,146.40069999964,-38.2384599993652
MORWELL PRIMARY SCHOOL COMMERCIAL ROAD,146.40069999964,-38.2384599993652
WOORINEN DISTRICT PRIMARY SCHOOL,143.453750000316,-35.2903999990038
WOORINEN SOUTH PRIMARY SCHOOL,143.453750000316,-35.2903999990038
CHADSTONE PARK PRIMARY SCHOOL,145.081499999969,-37.8806899995182
MALVERN VALLEY PRIMARY SCHOOL,145.081499999969,-37.8806899995182
SPRINGVALE HEIGHTS PRIMARY SCHOOL,145.158760000544,-37.9395699993073
SANDOWN PARK PRIMARY SCHOOL,145.158760000544,-37.9395699993073
COBRAM CONSOLIDATED SCHOOL,145.651109999797,-35.9250899991732
COBRAM PRIMARY SCHOOL,145.651109999797,-35.9250899991732
EAST BENTLEIGH PRIMARY SCHOOL,145.069429999885,-37.9344899992904
MOORABBIN HEIGHTS PRIMARY SCHOOL,145.069429999885,-37.9344899992904
SYDENHAM-HILLSIDE PRIMARY SCHOOL,144.762369999795,-37.6940099987168
SYDENHAM PRIMARY SCHOOL,144.762369999795,-37.6940099987168
TUCKER ROAD BENTLEIGH PRIMARY SCHOOL,145.049020000485,-37.932529998784
GEELONG PRIMARY SCHOOL,144.379200000381,-38.1660399988157
TATE STREET GEELONG PRIMARY SCHOOL,144.379200000381,-38.1660399988157
TATE STREET PRIMARY SCHOOL GEELONG,144.379200000381,-38.1660399988157
ROXBURGH PARK PRIMARY SCHOOL,144.931409999437,-37.6342299989758
MAHOGANY RISE PRIMARY SCHOOL,145.157410000314,-38.1255999992924
ALTONA EAST PRIMARY SCHOOL,144.859030000356,-37.837069999319
EASTONA PARK PRIMARY SCHOOL,144.859030000356,-37.837069999319
PARKWOOD GREEN PRIMARY SCHOOL,144.744469999762,-37.6991899988405
MOUNT PLEASANT ROAD NUNAWADING PRIMARY SCHOOL,145.180100000213,-37.8285699990159
NUNAWADING SOUTH PRIMARY SCHOOL,145.180100000213,-37.8285699990159
ROXBURGH RISE PRIMARY SCHOOL,144.92350999952,-37.6161899990373
BERWICK FIELDS PRIMARY SCHOOL,145.334399999825,-38.0487299987395
PAKENHAM SPRINGS PRIMARY SCHOOL,145.470080000207,-38.0844899989507
CAIRNLEA PARK PRIMARY SCHOOL,144.788000000495,-37.7588399992831
BERWICK CHASE PRIMARY SCHOOL,145.346969999871,-38.0674199992776
RESERVOIR VIEWS PRIMARY SCHOOL,145.022729999789,-37.7054999993824
MEADOWS PRIMARY SCHOOL,144.929569999863,-37.6875299987555
PAKENHAM LAKESIDE PRIMARY SCHOOL,145.439000000337,-38.0684399988435
SUNSHINE HARVESTER PRIMARY SCHOOL,144.845690000264,-37.7829199988844
NEWPORT GARDENS PRIMARY SCHOOL,144.868840000112,-37.8451999990135
ST ALBANS SOUTH PRIMARY SCHOOL,144.803079999953,-37.7548699995004
ST ALBANS PRIMARY SCHOOL,144.795779999907,-37.7387299991353
ST ANDREWS PRIMARY SCHOOL,145.269830000065,-37.6022999988192
ST GERMAINS PRIMARY SCHOOL,145.164869999583,-36.2442899991533
ST JAMES PRIMARY SCHOOL,145.896810000146,-36.2751299993571
ST KILDA PARK PRIMARY SCHOOL,144.977799999803,-37.8580999994317
ST ALBANS NORTH PRIMARY SCHOOL,144.802019999523,-37.7317299989006
ST ALBANS MEADOWS PRIMARY SCHOOL,144.817779999964,-37.7533499992949
ST ALBANS HEIGHTS PRIMARY SCHOOL,144.810369999477,-37.7486399990244
ST LEONARDS PRIMARY SCHOOL,144.714759999673,-38.171819998805
ST KILDA PRIMARY SCHOOL,144.989020000324,-37.8702099991602
ST ARNAUD PRIMARY SCHOOL,143.257549999971,-36.6101899993729
OLD ST ARNAUD EAST SCHOOL,143.304869999596,-36.6181799986945
ST GEORGES ROAD PRIMARY SCHOOL,145.405980000409,-36.389569998726
ST HELENS PLAINS PRIMARY SCHOOL,142.395979999787,-36.8181799989049
ST HELENS PRIMARY SCHOOL,142.068199999952,-38.2562399993479
MORDIALLOC BEACH PRIMARY SCHOOL,145.088819999547,-38.0055699992753
DOVETON PRIMARY SCHOOL,145.244030000092,-37.9903999995278
LALOR WEST PRIMARY SCHOOL,145.001390000308,-37.6641499990668
TAYLORS HILL PRIMARY SCHOOL,144.759909999722,-37.7166799990301
DERRIMUT PRIMARY SCHOOL,144.763209999779,-37.7892499991526
SPRING PARKS PRIMARY SCHOOL WEST CAMPUS,145.139030000094,-37.9590099988095
LALOR GARDENS PRIMARY SCHOOL,145.001350000543,-37.6636799988216
POINT COOK PREP - YEAR 9 COLLEGE,144.748479999772,-37.9206799992312
SPRING PARKS PRIMARY SCHOOL VALLEY CAMPUS,145.139870000258,-37.9637399989528
KEILOR VIEWS PRIMARY SCHOOL,144.809190000504,-37.7176399992368
UNIVERSITY PARK PRIMARY SCHOOL,144.803079999953,-37.7548699995004
CRANBOURNE CARLISLE PRIMARY SCHOOL,145.28905999988,-38.0875199988672
DOVETON PRIMARY SCHOOL,145.237370000131,-37.9840099992917
WHITEHORSE PRIMARY SCHOOL,145.166990000348,-37.8074499992675
BROADMEADOWS VALLEY PRIMARY SCHOOL,144.914099999576,-37.6813899989163
FLEETWOOD PRIMARY SCHOOL,145.318099999958,-38.0392899992488
WILLIAM RUTHVEN PRIMARY SCHOOL - MERRILANDS ROAD CAMPUS,144.995700000526,-37.7026299993828
WILLIAM RUTHVEN PRIMARY SCHOOL - GLASGOW AVENUE CAMPUS,144.995279999707,-37.7027599988891
GLENROY CENTRAL PRIMARY SCHOOL,144.925039999849,-37.7042599993727
CRANBOURNE EAST PRIMARY SCHOOL,145.304439999472,-38.1062699992426
AITKEN CREEK PRIMARY SCHOOL,144.905570000325,-37.5817399989014
LYNDHURST PRIMARY SCHOOL,145.254090000549,-38.0749499992061
TRUGANINA SOUTH PRIMARY SCHOOL,144.72565999944,-37.8645199986631
KOROROIT CREEK PRIMARY SCHOOL,144.754589999849,-37.7350199988617
DALLAS PRIMARY SCHOOL,144.935139999795,-37.6737399990728
UPFIELD PRIMARY SCHOOL,144.944309999806,-37.668459999443
GLEN DEVON PRIMARY SCHOOL,144.655140000059,-37.892899998795
BOORT PRIMARY SCHOOL,143.72376000028,-36.114569999361
BENDIGO NORTH PRIMARY SCHOOL,144.287370000439,-36.740399998727
COMET HILL PRIMARY SCHOOL,144.264310000514,-36.7337399993319
CORIO PRIMARY SCHOOL,144.368059999768,-38.07249999913
CORIO WEST PRIMARY SCHOOL,144.351950000077,-38.0722099990784
CORIO SOUTH PRIMARY SCHOOL,144.3527800003,-38.0810999994659
NORLANE WEST PRIMARY SCHOOL,144.342229999674,-38.0888799993812
NORTH SHORE PRIMARY SCHOOL,144.3638900005,-38.0902599992641
LIGHTNING REEF PRIMARY SCHOOL - COMET HILL CAMPUS,144.269730000369,-36.7377599993113
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - DALLAS CAMPUS,144.932229999568,-37.6741499994985
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - UPFIELD CAMPUS,144.944450000325,-37.6688799990239
LIGHTNING REEF PRIMARY SCHOOL - BENDIGO NORTH CAMPUS,144.289999999595,-36.748879999311
WYNDHAM PARK PRIMARY SCHOOL,144.676559999871,-37.8848499992194
CHANDLER PARK PRIMARY SCHOOL,145.180479999764,-37.9923799990031
SPRINGVALE SOUTH PRIMARY SCHOOL,145.150279999535,-37.9702599987491
SOUTHVALE PRIMARY SCHOOL,145.162500000176,-37.9741499987954
ATHOL ROAD PRIMARY SCHOOL - EAST CAMPUS,145.16306000042,-37.9733199994213
ATHOL ROAD PRIMARY SCHOOL - WEST CAMPUS,145.149970000247,-37.9710399987991
